user_id	topic	gamma
2831182018	1	9.467768911686053e-5
2412544298	1	1.0984541847097612e-4
776540068597104640	1	1.0515411999000865e-4
784803193779781636	1	1.2187932222960214e-4
780197478704570368	1	7.61884630613531e-5
171938776	1	1.0275446001442832e-4
803823861007548416	1	6.529476593253627e-5
135677186	1	5.4737196807966016e-5
927158208136966146	1	0.715790632051477
43357834	1	6.80701439013538e-5
51063378	1	1.186535694078819e-4
779683524852977665	1	1.2753212145862633e-4
377704275	1	8.043369924698908e-5
76440446	1	1.4532748979355058e-4
230779789	1	1.3354295711188327e-4
280324681	1	7.866760885517595e-5
16084920	1	3.436218291167133e-5
16076115	1	1.2314913484654617e-4
525322746	1	1.1057262244213074e-4
309565686	1	0.5856913458227734
878381835167858688	1	0.0669757448456327
756986507529969668	1	7.136134111591471e-5
1609587024	1	1.298741650307551e-4
74722489	1	8.804819511420346e-5
3321515562	1	1.1508006694332717e-4
925109950959046656	1	1.0718895184273941e-4
398952933	1	1.6614706530881944e-5
968303861797736448	1	6.251073132790215e-5
22926051	1	8.239032916669689e-5
772478217361817600	1	5.1108891397148694e-5
399031915	1	6.980231042721787e-5
3315672449	1	1.2987688317181705e-4
585355308	1	4.344510174045771e-5
4623699507	1	1.1777213609307738e-4
18228351	1	7.822554419604508e-5
1006442130263420933	1	0.9990126585973009
2598460160	1	0.5002293247678391
373044622	1	9.145522385610687e-5
22724460	1	1.073068195174474e-4
921117475843948545	1	1.3492954234927638e-4
380418613	1	1.881713925617424e-4
800266135	1	1.5009994216794647e-4
999047167649165312	1	1.0151049923501831e-4
213526642	1	1.4860024738851468e-4
879829636833828864	1	9.617763247059776e-5
323946215	1	6.329523221832635e-5
24837540	1	1.265087213963344e-4
792014841850519553	1	1.8818693201599313e-4
387412842	1	1.0343109259638095e-4
2432419381	1	1.2040815614064141e-4
115733132	1	8.806664626642745e-5
898902232636284928	1	1.0210746749844873e-4
784831512415830016	1	8.017306689749451e-5
787040557872754688	1	1.0465662731291267e-4
794301386964041730	1	1.4116029503273182e-4
3148171204	1	7.402752802372075e-5
12254072	1	1.2095816232315763e-4
601018549	1	5.739127028539781e-5
1773203196	1	8.115808924441718e-5
985447612680581120	1	7.612008844855426e-5
54979788	1	1.49744733359785e-4
702906312695402496	1	7.864016083923485e-5
1578371646	1	0.26885819924573473
816811540821065728	1	1.0468901024344715e-4
834395807461818368	1	1.1816539894636339e-4
890592689992990720	1	1.5317720987654927e-4
10202432	1	1.579074078197026e-4
309896200	1	1.8055053649551622e-4
816139460202987521	1	1.6339676040677054e-4
833158854728839170	1	1.860383635296167e-4
2646634033	1	1.248895880092145e-4
2180712709	1	1.3886749757058232e-4
535315595	1	2.104555351700454e-4
1088787199	1	1.6929926556748557e-4
58506307	1	1.0312298839813255e-4
895798642031812609	1	1.4057097486717073e-4
159792169	1	1.3856279069521534e-4
19471166	1	1.181943218363135e-4
737805748470611969	1	1.8980368330763042e-4
2438775845	1	7.098870455533564e-5
92623968	1	9.700594995441095e-5
1943561688	1	1.2037204739952702e-4
724865113	1	1.42475665248752e-4
2837657204	1	0.9992473821504455
782886853435424768	1	1.3528051043809884e-4
52822496	1	1.753626967183018e-4
1323535278	1	2.8475495305584384e-4
2826991440	1	3.410571952827385e-4
1448791212	1	1.0461670022019096e-4
2493771180	1	1.4792561098668836e-4
280483462	1	2.4401252512372878e-4
1030148867130580993	1	1.4784075456446229e-4
888581826159058944	1	1.292348932408429e-4
2676991253	1	1.9824284522798212e-4
4858322788	1	0.6864312568151857
51477065	1	2.0147048139129578e-4
878553623495618560	1	1.0818494238572185e-4
17537222	1	1.7934079297495455e-4
3300979070	1	1.8026651684170333e-4
956915883951214592	1	1.8090154333398376e-4
420879696	1	2.149882185900857e-4
969806505846308865	1	1.0836100905987031e-4
922821695886512128	1	3.124120098373374e-4
927829931979169797	1	7.684116680549551e-5
3331136669	1	1.3761518051332236e-4
124999323	1	1.375245583979728e-4
2427026496	1	7.562532362297603e-5
766409214285717505	1	1.4343803529483616e-4
434406289	1	1.9469791311849943e-4
898120180219473920	1	0.3353347021726496
1395417355	1	2.548152858717923e-4
2634483726	1	1.5079604943283735e-4
2963973777	1	8.685580189802661e-5
840501957932511232	1	1.7290774214667103e-4
594879796	1	1.2771778232285207e-4
16465768	1	3.2664285545940875e-4
85954398	1	0.8115603699381053
1033948366412034049	1	1.2462922941694783e-4
1105088748	1	0.3866698035767232
815366279716569088	1	1.5106890843077727e-4
631894531	1	1.4325467658832009e-4
4562360174	1	2.1151376846255821e-4
1053807408546504705	1	2.2619953808890216e-4
987052986206633984	1	1.1867949764048942e-4
866732279762231301	1	1.2140490123639217e-4
940228547108659201	1	1.2863267806140785e-4
713122166930333697	1	1.578373422394743e-4
1697439450	1	2.5755199634198555e-4
8547472	1	2.4925201752202587e-4
736902968	1	2.6728705382914134e-4
176693404	1	2.33778827295293e-4
1371358387	1	2.7585403471490957e-4
279805498	1	2.9673909925598236e-4
1520553847	1	0.6822706159457819
544742376	1	2.883849814302627e-4
913459726549106688	1	0.5718339428272826
913780319831990273	1	0.996812632445596
12692072	1	7.488156988712742e-4
1622844062	1	2.738827569826569e-4
1692461990	1	2.0792387246814717e-4
141087607	1	7.97720687761311e-5
589144028	1	2.437233573617955e-4
1014082004017729536	1	3.0376879976068405e-4
888021139368402945	1	1.6249894244212864e-4
3322990754	1	1.7805185130587422e-4
345643274	1	1.921850113584503e-4
26661377	1	2.2527878176817042e-4
3147396569	1	2.2437232288475748e-4
14820597	1	1.6815905205221088e-4
1292961450	1	0.0011073782394401452
123674886	1	1.724973800498021e-4
3300524579	1	3.051479552986441e-4
705933664178208770	1	3.7792349846295316e-4
73106078	1	1.5513139226905229e-4
2777328633	1	3.8796014301356536e-4
3004355231	1	0.9987038358276719
987497041642344450	1	0.6679184794808505
944874879484071936	1	2.602046257999558e-4
2794294964	1	1.788410221284406e-4
900237846	1	2.5576817929773564e-4
592929690	1	0.9879880620668506
2321035374	1	4.166284098011748e-4
836406681437286400	1	1.0296137904358179e-4
111564603	1	0.6695233036410707
118114920	1	2.0835679426906445e-4
1018936567812050947	1	3.696820332202128e-4
49212329	1	1.771501328908273e-4
428504368	1	2.6949014076981393e-4
2339117135	1	1.2502732155497112e-4
66970696	1	2.2874510310391736e-4
16644103	1	2.262466106218033e-4
283182660	1	5.217716225997846e-4
64055098	1	3.5626709105091844e-4
520143405	1	5.100457673836266e-4
1380437820	1	1.2214817150814927e-4
119546955	1	6.239034860267687e-4
991794198385864704	1	2.9343648153002094e-4
815945889168687104	1	3.555601261511277e-4
981157221643022338	1	3.6357640512012934e-4
1034916659855872001	1	4.837582261505336e-4
3362142527	1	2.2218901431205634e-4
891997805589483521	1	2.873607195976091e-4
933791161	1	2.0281446210355917e-4
833949334282530816	1	3.330712511960887e-4
213605619	1	2.1469307528557466e-4
1061894869499633664	1	0.0012854393377176624
1043085055029956610	1	3.5438897069568575e-4
2777549767	1	4.2908275269316085e-4
2456780653	1	1.9156105172528292e-4
1053315663408828417	1	0.001279989752496886
1055861219188527104	1	3.4119931992994585e-4
883184800927842304	1	4.867167370037578e-4
2472308209	1	3.382307203785943e-4
842522425891995648	1	2.7400541989690237e-4
48006230	1	3.367239496504788e-4
626521940	1	0.0014439115796257861
480593021	1	6.146107562022814e-4
3002825108	1	3.1420857396067436e-4
276162791	1	4.634367451703981e-4
780022896030781442	1	2.9551526893477825e-4
2166867499	1	8.427411007971013e-4
787027490984177664	1	2.5999475447086034e-4
2769152656	1	3.374969400165548e-4
847489837208698880	1	2.9091455854357676e-4
982044550196801536	1	4.935556508544659e-4
727302698261848064	1	6.057353105552427e-4
4474851442	1	3.21265591263009e-4
976243503108780035	1	8.124978144696215e-4
1861963104	1	3.2244007856446544e-4
949623888983584768	1	3.1842022889009766e-4
2976445125	1	3.236694099752714e-4
903065363931291648	1	9.050843464398663e-4
3174515501	1	2.929144869132098e-4
278826352	1	0.001686970573433441
1520512838	1	9.30780262053814e-4
904547933613420544	1	0.001670177381697823
2346098678	1	0.9967406427170579
590796489	1	0.0017307135833685761
348757190	1	0.9894577907563608
4299559162	1	0.0010776653329280354
76937841	1	6.527949716182137e-4
50722995	1	0.0018344219511418178
387028765	1	5.899289414908503e-4
954052152854491136	1	0.0019307405033382548
49258350	1	6.965503285600408e-4
1046943853310296064	1	5.56972615821952e-4
2406211238	1	6.801320076851624e-4
41300366	1	3.317687388930693e-4
16874766	1	0.0021489888894380737
72080521	1	0.002156107145292654
417641221	1	7.932046255277275e-4
32283978	1	0.0021700128914331645
4689413610	1	0.001196411069026614
32302192	1	0.0021151162233445492
1889011345	1	5.968465597888905e-4
1044215324143439872	1	0.0011299285880516975
1319818424	1	0.002321098192866833
2307368861	1	0.0022727503403713336
132604562	1	0.002334063507562439
374909875	1	0.0023055558465113362
1052194860235599872	1	0.002306094527609587
541811858	2	9.76675275475401e-6
32588979	2	7.604050174286455e-4
28081852	2	4.517298449760993e-5
11211542	2	0.10990460880846459
2165131938	2	7.505714844731081e-5
237409428	2	1.7008786580128953e-5
293116923	2	3.704438551842355e-5
26616462	2	0.11590428423866854
28912478	2	6.677675363329638e-5
198633438	2	6.462494862735355e-5
495517322	2	3.772038876527477e-5
314758565	2	4.1205520113517865e-4
986185758	2	8.014236032757907e-5
37703511	2	2.7854181631035117e-5
581076102	2	1.1356210643227209e-5
21704370	2	5.9155216461028605e-05
394879847	2	9.633968924855908e-5
2731401072	2	9.200212995544215e-5
221304470	2	8.03076708850354e-5
2196438887	2	0.061017554960446536
261515114	2	0.5727216472289803
1205438846	2	2.1906805220650333e-5
16852067	2	8.499554865126892e-6
116867280	2	4.268255958691912e-5
2191109263	2	3.920836848501433e-5
48176841	2	1.942438112160632e-5
3317340592	2	0.003949010651440147
82431632	2	0.7902080001126057
6987882	2	8.631596833883016e-5
3111733301	2	0.0449932303829832
19717430	2	1.0103150967842551e-4
4417466061	2	0.20785164167616957
121684992	2	9.563780398784468e-5
47014253	2	0.005997467247962902
2608570804	2	3.846386105102803e-5
956699847834267648	2	2.2834807123831934e-5
283611777	2	9.956514064906833e-5
738363248886566913	2	0.06264354307896663
1029867727	2	8.22281614238532e-5
2826832092	2	5.546710509308356e-5
739857437272989696	2	6.944236602153981e-5
910532628465545223	2	4.857612600083656e-5
175248804	2	1.2821016961895148e-5
1673685936	2	1.0069138370656415e-4
3383536403	2	4.786211782221882e-6
245107956	2	4.783477867300356e-5
702785870710095872	2	9.054861415731359e-5
225968641	2	2.4648251809906096e-5
946065337	2	5.144784964383403e-5
486643079	2	8.929513652337564e-5
583069841	2	5.978394984424581e-5
3261777894	2	3.6392370163276136e-5
3016365586	2	9.959940437262223e-5
32320138	2	5.1429002786871196e-5
1320475297	2	0.015706878784760153
28317466	2	2.78218896658917e-5
537857276	2	1.6207894711587268e-6
739351075	2	5.3015798068967824e-5
2151173239	2	9.742346826326011e-5
632341632	2	4.403113670206253e-5
703449628792979456	2	7.105276204188719e-5
777681590826651648	2	8.016341453008413e-5
226113426	2	8.687397197365662e-5
59645583	2	7.462779083373718e-5
128098218	2	7.306191374063327e-5
165551457	2	2.814423448166676e-5
351477816	2	1.4103851553669586e-5
881107535394205697	2	8.34089667480485e-6
1856268535	2	8.254975576607015e-5
58792891	2	8.264759143532053e-5
140781979	2	9.967179677199311e-5
536904437	2	9.486619618059867e-6
3398633772	2	5.2977823989407154e-5
41412650	2	0.007716511274858269
54357787	2	9.392121120138917e-5
985586833479356417	2	5.235270548169806e-5
291405463	2	9.38111099810797e-5
738904572698234880	2	8.724471707670432e-5
23864006	2	8.745939667892153e-5
262489912	2	5.280706434856511e-5
798018708446658560	2	8.155047541170545e-5
2786669582	2	1.803576546231189e-5
3308427048	2	2.6391698799109525e-5
365073587	2	0.0026411738605201436
2731430702	2	1.7722153466849096e-5
801492317085368320	2	8.114614200384191e-5
156855358	2	7.049653924859563e-5
106755054	2	6.970189919037957e-5
5662932	2	0.325881288202564
604675580	2	2.4661569283401154e-5
5687992	2	0.04051522193902525
608254360	2	1.4969397148976813e-5
2584426024	2	9.693604353077536e-5
853028992596807680	2	2.080156759735813e-5
2760974530	2	1.732816437824125e-5
33856936	2	0.1549694838792064
823342933596368896	2	7.570089388890335e-5
744641188611919872	2	5.494974973296154e-5
2295434528	2	8.726453996081798e-5
222024531	2	3.561519105210291e-5
3288968226	2	7.727349173804871e-5
3404399200	2	6.216691244994621e-5
828783224214085633	2	2.3488637110837926e-5
2346592601	2	2.3293062254561856e-5
3131358718	2	6.971032319705005e-5
828606984	2	4.747530938084863e-5
960218275308298241	2	3.673624038328277e-5
8446902	2	0.2935468120772565
1004473568	2	5.722207490398136e-5
16292314	2	0.004270588146287201
308726945	2	6.801819980287182e-5
550387445	2	2.1723291166767958e-5
385195466	2	1.0386553482802504e-4
4160274844	2	8.155760170518271e-5
199718332	2	0.5089667803051545
1426136258	2	6.071358348792559e-5
2569483686	2	2.393528960308032e-5
180317990	2	3.82114806886795e-5
787719983400755200	2	1.4163878210237536e-5
156064015	2	6.65990789741692e-5
1496126606	2	5.096205268329017e-5
31905234	2	1.3830948674602936e-5
152284850	2	6.926013345828778e-5
268052347	2	0.6203740808321156
6899782	2	0.2740127315891651
930305280	2	3.9133838951237954e-5
299892543	2	8.290542207551589e-5
14980174	2	2.5777157801303807e-5
240722531	2	0.989532727428968
37722615	2	2.7764991596067166e-5
135027427	2	4.425206120755207e-5
2887436321	2	2.2576568955023135e-5
3072013016	2	1.0086846556245664e-4
4023583938	2	1.0694357886355787e-4
614440298	2	0.24072511562618015
2683582382	2	3.8698217790625264e-5
3334817769	2	9.193665407017416e-5
1887838634	2	2.8695971420032476e-5
4343810721	2	8.67931294900295e-5
4189505765	2	6.0244878272302176e-5
394032029	2	1.177619821118018e-5
3389342548	2	0.2568327371526231
1016991471910600704	2	3.687686088879676e-5
807404767	2	7.966668242228894e-5
3291125327	2	7.219698973688134e-5
1529917477	2	5.1060220646424934e-5
178548326	2	4.804829504647522e-5
20845477	2	2.0901929588606556e-5
727926844108898306	2	8.193743301300173e-5
3006538779	2	0.06812508337027799
19240173	2	7.155270845804822e-6
3064052632	2	1.7392820052555205e-5
2410969156	2	3.166308435647467e-5
3003803109	2	1.6180974744045357e-5
48400638	2	9.248727798825551e-5
1024663103026458624	2	1.2617204987752092e-5
396891593	2	0.014552572453551769
879244261	2	2.6400260135822542e-5
1947926683	2	1.2713826096290604e-4
429595066	2	9.272533766856336e-5
58086187	2	1.2077607424875884e-4
761420960046080000	2	1.1026044319056064e-4
64756252	2	0.16182722366248603
2913384435	2	8.522245141083061e-5
1647893174	2	5.3949273352307086e-5
2197029392	2	1.1758457338432353e-4
21232536	2	0.3323032016656203
1741770596	2	7.678628563770676e-5
1859960569	2	8.029504271370652e-5
3304816953	2	2.1971300462534556e-5
721525965973766145	2	9.801178683599456e-5
893543531377197056	2	3.2130246326626345e-5
850150195585273857	2	1.0195902491565957e-4
777682522553671680	2	9.47624793079829e-5
2984791392	2	8.593373728449819e-5
88078502	2	2.4777126079029426e-5
931653361	2	6.463789101231663e-5
891277508	2	5.004730991633834e-5
303465665	2	7.560472275214351e-5
2858601824	2	6.763487895200585e-5
3206455024	2	2.5540876473902024e-5
3784461621	2	2.9888257362678216e-5
725427910941757442	2	9.082155563395294e-5
743502446	2	9.801421947214276e-6
107354278	2	4.000130194851929e-5
4125595881	2	1.164651096544163e-4
754664467015892992	2	6.652774315064245e-5
112876914	2	0.04945594006504789
1946800788	2	1.2744872570137665e-4
1391424277	2	2.7177284525733538e-5
1914963913	2	5.6424560645987515e-5
726571209555611649	2	6.046960765986924e-5
4318658793	2	7.850506270815572e-5
1007187224192954373	2	3.574029737851669e-5
1009551252030722050	2	8.741789717840414e-5
15661156	2	9.730010953989658e-5
585949808	2	5.545311001503511e-5
757678614	2	0.3738220358359117
113617256	2	7.499217229690109e-5
26680780	2	0.45043936864177114
209380631	2	2.7513878597058838e-5
829617079141670912	2	8.750377893812169e-5
848196502279385088	2	7.626564766819992e-5
3294210088	2	6.567895168698787e-5
954407655174561792	2	6.363431567139458e-5
4905970306	2	9.131073962301654e-5
3303603018	2	1.0699740609116827e-4
2205621590	2	1.0000034910153957
586255829	2	1.2395943444042657e-4
2545274936	2	7.126996015037307e-5
465562896	2	6.658954026736921e-5
2831401824	2	2.3370471533680566e-5
514178558	2	0.021380396801131216
522406553	2	1.1253410425652966e-4
2298806846	2	8.478292425503186e-5
2261338549	2	5.788741055220131e-5
33854287	2	0.07165273569352368
25255526	2	1.0693620589076805e-4
3004879471	2	2.1226778308039518e-5
783330409123840001	2	1.0719062961431711e-4
2484373880	2	9.184748051234571e-5
404248035	2	3.4287321114461524e-5
856646196378710017	2	9.873545080290783e-5
980448041734934529	2	2.6908498895726885e-5
35669932	2	0.12920414916253564
183171024	2	5.6729318907193505e-5
168670658	2	1.1454524182917754e-4
287184001	2	0.7949066030832939
474611933	2	6.617782469144377e-5
330596414	2	7.301300547569867e-5
2416441287	2	0.06134319680123486
62402605	2	0.018729490928559165
492762040	2	4.775268375847196e-5
752866861826600961	2	1.3893005450461146e-4
3320319434	2	3.553497255788839e-5
1676685152	2	1.1023706232326904e-4
92116345	2	6.346633570599294e-5
1063211083924615168	2	1.5522318220962373e-4
187688769	2	0.3268195456558817
3322780093	2	0.028999270448030596
83057074	2	3.7093679776842684e-5
249394061	2	6.627541446596545e-5
913222195	2	5.5318265777838934e-5
2200228926	2	0.8548054929647075
261037340	2	9.126608086618073e-5
448991059	2	0.5420003190722655
3539238075	2	2.584085709477921e-4
45752162	2	7.900924444573351e-5
59473046	2	6.718012491481215e-5
216140321	2	3.73497403119942e-5
2165734609	2	1.0037397191509868e-4
3973015707	2	1.1403879220386484e-4
962314174192930817	2	4.645856424633595e-5
894017396758859777	2	8.87024277400145e-5
2831182018	2	1.54669098830656e-5
2412544298	2	3.023574814398786e-5
776540068597104640	2	6.505874269569745e-5
784803193779781636	2	3.0730161567864135e-5
780197478704570368	2	6.634087531850609e-5
171938776	2	0.019499884273621676
803823861007548416	2	1.0644324311993758e-4
135677186	2	0.3404888254844437
927158208136966146	2	1.1252978461781754e-4
43357834	2	0.023914249831590642
51063378	2	6.483557069683817e-5
779683524852977665	2	1.5822496662248165e-4
377704275	2	9.949299682913366e-5
76440446	2	9.466986203866823e-5
230779789	2	1.1522837348904122e-4
280324681	2	6.352944397079015e-5
16084920	2	1.1284165902175274e-4
16076115	2	0.5269482859464941
525322746	2	5.153013570744252e-5
309565686	2	1.2972581183249654e-4
878381835167858688	2	0.5094066369749052
756986507529969668	2	1.4047902854895123e-4
1609587024	2	7.386718485563536e-5
74722489	2	1.5457014499394668e-4
3321515562	2	5.0732477368599905e-5
925109950959046656	2	1.0442651113428912e-4
398952933	2	2.9866750348065787e-5
968303861797736448	2	5.4215009604241144e-5
22926051	2	8.821159717098848e-5
772478217361817600	2	0.21565440113388157
