user_id	topic	gamma
2596589880	2	5.61059816254047e-5
17831138	2	1.5313452063115925e-5
18786099	2	0.8112118255605977
98678698	2	6.47824698775146e-5
465119611	2	6.840080491018813e-5
316327930	2	1.6879201081739396e-5
1006149495279771648	2	1.324001131572779e-5
1497105828	2	0.33848742273408633
225968641	2	5.394509398646595e-5
22277496	2	6.582332735176441e-5
36830025	2	8.771709382384531e-5
1398479138	2	0.003991787773668491
161163433	2	7.444993951921543e-5
636025744	2	8.556911742723323e-5
767256235	2	8.813701510594305e-5
77184521	2	5.499651082810756e-6
16187240	2	8.451032247710283e-5
15815757	2	2.7500774299157368e-5
50798026	2	5.9854991939908725e-5
2181212986	2	1.0200770679969923e-4
151915040	2	6.065186457922694e-5
129067238	2	3.0103637052842735e-5
1001562055	2	4.032365709700437e-5
2814040284	2	3.7512396693821065e-5
55706325	2	8.096949200452243e-5
118791480	2	5.170785230942081e-5
1560875191	2	3.509212883718087e-5
730523465447407616	2	7.916571035873545e-5
892120710667264001	2	6.320906889022034e-6
596525761	2	8.736018658541172e-5
776272687	2	0.003535388349741191
16073596	2	0.0108146273896281
257993878	2	4.9093141831935206e-5
3044819620	2	0.9999738796816623
2868467754	2	6.788071633571758e-5
14156466	2	8.705845753741974e-5
300479320	2	1.0346804657259815e-4
1015730719862198273	2	0.7000807613888534
278417777	2	1.6905290653887685e-5
4023583938	2	6.865074380163582e-5
3587917655	2	2.1857836600912343e-5
517107950	2	0.9751658648066328
15625450	2	5.016851300111985e-5
925090420526284800	2	0.15882206761973716
1884398202	2	7.588746975820434e-5
741041871393153026	2	0.6384927596439574
10799642	2	2.3320600256677778e-5
116473390	2	0.9999024380871998
275681295	2	7.376020544092329e-5
610088998	2	1.159224469994088e-5
1046740962	2	0.4856157517125545
3952661537	2	1.0306625274339305e-5
433650953	2	6.895345671949122e-5
1023771075040210944	2	0.9997091499869809
551774095	2	6.200720733454214e-5
161838894	2	8.826305689979436e-5
540645536	2	0.08169414118986934
199439095	2	2.5757073130630252e-5
24554929	2	2.5636473120811425e-5
42272176	2	0.999922470324293
394334112	2	0.5384193407280828
5396782	2	6.179985253874766e-5
452943547	2	1.3080850397453512e-4
280848678	2	0.577175136090261
2872639048	2	0.37277533972995913
850425172268118017	2	0.29577827008123053
4288994138	2	1.0355205800899576e-4
14346862	2	8.267152729923136e-5
4005918077	2	0.7546347088264728
459352886	2	1.1255882749935066e-4
30009042	2	1.0403285688879189e-4
3253804451	2	3.442563414511245e-5
1828157862	2	6.993720842317861e-5
920406011793629189	2	0.5220316548960263
4314665908	2	0.7995382241982082
56401749	2	7.96235232570753e-5
448991059	2	4.653375283491975e-5
13957012	2	5.7826372693190835e-5
1438492370	2	7.573451110165589e-5
176781746	2	4.897295396766807e-5
58157455	2	1.1308709989760223e-4
772478217361817600	2	3.269875317718423e-5
996339746082361344	2	7.019737781530249e-5
718316416	2	5.683838602765839e-5
938355857565388800	2	1.8749304722892905e-4
1662938636	2	9.9297434385158e-5
518298806	2	0.06375901696851995
27443378	2	7.122741636672581e-5
967547347	2	6.763110153203052e-5
14368178	2	5.206095623918794e-5
3271105524	2	1.3020515612978701e-4
171712286	2	1.0500300000420947e-4
27076402	2	8.216922678827866e-5
627768498	2	7.230331023011848e-5
29400366	2	0.9985702620260134
1425704400	2	7.265765900014198e-5
1685423414	2	1.0160614239738321e-4
2533117572	2	0.9991794816689834
3362591548	2	1.1550607234099921e-4
83889335	2	5.0104731730704756e-5
351714786	2	1.6340273738406024e-4
989306943922720768	2	1.3840684003206145e-4
2795551457	2	9.625478985808546e-5
767508881194885120	2	1.625969158627895e-4
448885963	2	8.081159287995216e-5
2459034979	2	1.271539529277202e-4
226367460	2	1.9568457381510416e-4
20071929	2	4.617466525981166e-5
174857114	2	0.15656127183012125
886569368871518208	2	9.722172567383698e-5
22403968	2	1.0979810410931323e-4
1009889166404943872	2	1.7983510420299385e-4
85138554	2	2.3421922444229217e-4
263519006	2	0.9974147066771868
42791181	2	2.6718097280011086e-4
301169465	2	3.320415937588755e-4
103632922	2	1.6177814339157092e-4
885631081436913666	2	0.9963858729311342
4197404474	2	0.6172519444238125
3351126045	2	0.47694888988112366
70775884	2	1.7407837362601048e-4
906344600012328961	2	1.5541359788920226e-4
150390897	2	3.340734830575915e-4
28685983	2	3.1694798104791016e-4
18474087	2	0.3896998159605774
14787107	2	4.249012414723662e-4
62186989	2	2.2531747674954167e-4
2489281682	2	2.9333266505210355e-4
1082876013149851648	2	2.761639124746506e-4
822321992	2	0.2958150132089465
14731789	2	4.984842439534126e-4
188965340	2	0.17421420795670284
6446052	2	5.240740299955889e-4
837322733784485888	2	0.15394238422989528
2333719058	2	5.675509000202698e-4
463219950	2	9.480054827101497e-4
710938809073012736	2	0.2931071834778591
1188877111	2	2.541690602383919e-4
848271469012553728	2	0.9890338583648497
3916111	2	0.00012542561999992981
821349290631135232	2	0.9960057213077972
701228833643569152	2	6.795166233853324e-4
2270738605	2	5.30475804669564e-4
309668325	2	6.582212779504148e-4
133872193	2	7.078312670878122e-4
2164510104	2	0.0011788801800308064
3375288033	2	0.0012234122864284802
15929341	2	0.0012850660682987931
171323536	2	0.0012985824070271676
836258493090922496	2	0.0012902161829272706
76031435	2	0.00144002080105841
4289272998	2	5.063127582080727e-4
42902766	2	7.722802300537018e-4
268334410	2	0.9836980672429464
869389322855878658	3	5.211553089021986e-5
2336909199	3	5.167643525981888e-5
195592527	3	4.901308401730186e-5
19017604	3	9.656642646218245e-5
1084650420	3	3.666063735687922e-5
17454769	3	6.95347158065152e-5
194343140	3	1.0088833898743305e-5
2596589880	3	4.892284129535103e-5
17831138	3	1.3552241865728693e-5
18786099	3	5.025338042800356e-5
98678698	3	1.000080336755873
465119611	3	0.20584531048021257
316327930	3	3.120676580104446e-5
1006149495279771648	3	1.2098625721380239e-5
1497105828	3	2.2362559499855968e-5
225968641	3	4.5589889760890305e-5
22277496	3	8.37540587619223e-5
36830025	3	3.5786082752427794e-5
1398479138	3	9.347506499438627e-5
161163433	3	9.197249606375232e-5
636025744	3	0.21776057680368482
767256235	3	8.732050921468012e-5
77184521	3	4.068257802640615e-5
16187240	3	3.180568016006399e-5
15815757	3	3.473330622726803e-5
50798026	3	0.12657541395157193
2181212986	3	9.970729317154645e-5
151915040	3	6.164257579755758e-6
129067238	3	6.0715621507817566e-5
1001562055	3	5.862266823807419e-5
2814040284	3	4.9954011080386015e-5
55706325	3	5.565819952938653e-5
118791480	3	2.0586728354907463e-5
1560875191	3	2.6937099500445003e-5
730523465447407616	3	4.958416543779891e-5
892120710667264001	3	8.669443572159206e-5
596525761	3	5.8605586028857865e-5
776272687	3	8.791610066497938e-5
16073596	3	6.592709756320253e-5
257993878	3	5.598451414281399e-5
3044819620	3	8.064691296991214e-5
2868467754	3	9.229764172129736e-5
14156466	3	4.2105319458806025e-5
300479320	3	4.401159784992982e-5
1015730719862198273	3	1.026513845163099e-4
278417777	3	3.231486167936489e-5
4023583938	3	9.027041091444626e-5
3587917655	3	3.06857512943588e-5
517107950	3	8.621248640911207e-5
15625450	3	3.3668880287699746e-5
925090420526284800	3	7.279524142758083e-5
1884398202	3	2.4379818883620612e-5
741041871393153026	3	3.158409252763781e-5
10799642	3	6.36127217499003e-5
116473390	3	8.305104363480993e-5
275681295	3	1.418841230019399e-4
610088998	3	9.771244585828241e-5
1046740962	3	3.67640877082867e-5
3952661537	3	6.558343926114072e-5
433650953	3	5.898103396333245e-5
1023771075040210944	3	9.512836712491863e-5
551774095	3	5.670880524399933e-5
161838894	3	4.5777637122608176e-5
540645536	3	8.064939485387015e-5
199439095	3	2.754204320653746e-5
24554929	3	4.547818080489627e-5
42272176	3	1.497912032764815e-5
394334112	3	9.797864979860346e-5
5396782	3	8.039209280435474e-5
452943547	3	0.5434006057521992
280848678	3	8.994515217117392e-5
2872639048	3	3.279108254307219e-5
850425172268118017	3	5.087753880713933e-5
4288994138	3	5.9157679156030476e-5
14346862	3	9.545425867199162e-5
4005918077	3	8.441713809024836e-5
459352886	3	5.816523872451424e-5
30009042	3	1.0577694788733801e-4
3253804451	3	3.0431762197343056e-5
1828157862	3	3.380534852649431e-5
920406011793629189	3	3.476535406562331e-5
4314665908	3	1.1327489983022728e-4
56401749	3	1.1536008349653214e-4
448991059	3	7.591056215216115e-6
13957012	3	3.5834717951527496e-5
1438492370	3	9.68099723943047e-5
176781746	3	3.9394506853893176e-5
58157455	3	1.3256671460337477e-4
772478217361817600	3	6.611173365177455e-5
996339746082361344	3	1.1597926388069415e-4
718316416	3	5.51783827939754e-5
938355857565388800	3	1.9805847422118183e-4
1662938636	3	1.4531645077769226e-4
518298806	3	4.344248952720753e-5
27443378	3	1.185860920171094e-4
967547347	3	3.5411874827148e-5
14368178	3	2.30579835935971e-5
3271105524	3	6.93513193279242e-5
171712286	3	4.007260552609691e-5
27076402	3	1.3200496695776653e-4
627768498	3	0.3812709231266776
29400366	3	1.6105739138007962e-4
1425704400	3	1.4215927352420228e-4
1685423414	3	8.94661044165132e-5
2533117572	3	1.2791720784278477e-4
3362591548	3	4.827394492317155e-5
83889335	3	0.5796986283877814
351714786	3	9.11250671235275e-5
989306943922720768	3	1.1109589663810075e-4
2795551457	3	1.261058266330372e-4
767508881194885120	3	2.1865460312952707e-4
448885963	3	8.111854269099223e-5
2459034979	3	1.6232988661659493e-4
226367460	3	1.3905633994554687e-4
20071929	3	8.726927148983272e-5
174857114	3	1.5636553710014105e-4
886569368871518208	3	1.1462749706815276e-4
22403968	3	9.528693743334984e-5
1009889166404943872	3	1.355659521707705e-4
85138554	3	1.6514765302978548e-4
263519006	3	2.446994182812419e-4
42791181	3	2.2768011479398575e-4
301169465	3	3.2205494479417427e-4
103632922	3	0.9992299191013867
885631081436913666	3	3.9590852251417406e-4
4197404474	3	2.3617148333557883e-4
3351126045	3	1.59057599085704e-4
70775884	3	1.990253868197444e-4
906344600012328961	3	1.1673404564799256e-4
150390897	3	3.5331253118187875e-4
28685983	3	3.729567796071031e-4
18474087	3	2.937562164847363e-4
14787107	3	0.3245722809731618
62186989	3	2.3460153479979443e-4
2489281682	3	3.1991323899649074e-4
1082876013149851648	3	2.3868036130769363e-4
822321992	3	3.999678318117921e-4
14731789	3	5.499716255001781e-4
188965340	3	2.6412067843254003e-4
6446052	3	0.528754903331215
837322733784485888	3	2.516320620439317e-4
2333719058	3	5.717760315636254e-4
463219950	3	0.0010366817946007463
710938809073012736	3	3.3647568748193e-4
1188877111	3	2.2466042576799438e-4
848271469012553728	3	0.0010375608749597625
3916111	3	2.1101237372033048e-4
821349290631135232	3	4.5016545455057116e-4
701228833643569152	3	6.987646515780089e-4
2270738605	3	4.8604238340050157e-4
309668325	3	6.912230422320742e-4
133872193	3	6.819590313659126e-4
2164510104	3	0.0012294247458770223
3375288033	3	0.0011648965878959037
15929341	3	0.001258364876649015
171323536	3	0.0012566729080496835
836258493090922496	3	0.0013029822412278925
76031435	3	0.0014475682707050849
4289272998	3	5.78347107919684e-4
42902766	3	7.968470495259346e-4
268334410	3	0.0015709201396133198
869389322855878658	4	1.0004819670856971e-4
2336909199	4	9.916780194276398e-6
195592527	4	3.0755536568071264e-5
19017604	4	2.179121860427572e-5
1084650420	4	6.603210419209667e-6
17454769	4	5.303101575140978e-5
194343140	4	8.687417200993776e-5
2596589880	4	8.454520522870173e-5
17831138	4	8.102004735254508e-5
18786099	4	0.010880517636103025
98678698	4	7.041917484674883e-5
465119611	4	0.030354920555180815
316327930	4	0.19274861003001187
1006149495279771648	4	2.9606274212701984e-5
1497105828	4	3.2752476052043517e-5
225968641	4	0.20841709213016835
22277496	4	9.275467158058567e-5
36830025	4	7.92364896609547e-6
1398479138	4	0.11219555895386264
161163433	4	7.818808856567342e-5
636025744	4	7.94679197242964e-5
767256235	4	4.8004704235811515e-5
77184521	4	4.006347494201996e-5
16187240	4	0.0028323583072053316
15815757	4	0.02741541811323946
50798026	4	2.345491670650394e-5
2181212986	4	3.371340840702175e-5
151915040	4	3.058371695440935e-5
129067238	4	8.370500740727321e-6
1001562055	4	8.621332645110043e-5
2814040284	4	8.409447590690337e-5
55706325	4	1.0000671667663699
118791480	4	5.338473189978803e-5
1560875191	4	0.3533305904570686
730523465447407616	4	8.64177877218237e-5
892120710667264001	4	1.8831345874197226e-5
596525761	4	0.9732868784487752
776272687	4	0.3201065670025409
16073596	4	0.015842583234205333
257993878	4	8.109875545511313e-5
3044819620	4	5.165642179295642e-5
2868467754	4	8.680110487416444e-5
14156466	4	0.8438779425737911
300479320	4	9.494278982988083e-5
1015730719862198273	4	0.03652009180440126
278417777	4	3.727334055301247e-5
4023583938	4	4.600575910275952e-5
3587917655	4	9.163220579785774e-5
517107950	4	9.513705853229347e-5
15625450	4	0.30495518532697824
925090420526284800	4	0.18970176442200623
1884398202	4	9.842621052816761e-5
741041871393153026	4	9.487453395972779e-5
10799642	4	2.9786383459687972e-5
116473390	4	8.186594690430277e-5
275681295	4	1.1962928094784396e-4
610088998	4	3.005443296248876e-5
1046740962	4	3.147302418353286e-5
3952661537	4	0.1525936844681508
433650953	4	0.5354871140603701
1023771075040210944	4	1.2964403087353484e-4
551774095	4	4.7127049094522865e-5
161838894	4	1.033967426814028e-4
540645536	4	3.237844750746436e-5
199439095	4	5.1497136460806005e-5
24554929	4	4.7271741702791025e-5
42272176	4	9.45402381080549e-5
394334112	4	7.370421036417753e-5
5396782	4	4.951442627976237e-5
452943547	4	1.0254109355369827e-4
280848678	4	9.402896943712102e-5
2872639048	4	2.6336392299956554e-5
850425172268118017	4	5.199598324894101e-5
4288994138	4	0.015105838001754942
14346862	4	0.39180948155425155
4005918077	4	8.656748186783044e-5
459352886	4	4.727523168219559e-5
30009042	4	5.191342852701287e-5
3253804451	4	0.3919152616245613
1828157862	4	1.6239454422890777e-5
920406011793629189	4	8.571104685439564e-5
4314665908	4	7.986851463291593e-5
56401749	4	1.1993075939395679e-4
448991059	4	0.21074976601683207
13957012	4	2.781179267059396e-5
1438492370	4	8.573959620206894e-5
176781746	4	1.57646618037538e-5
58157455	4	0.6069417822092169
772478217361817600	4	0.01717623684865213
996339746082361344	4	5.8902794793644106e-5
718316416	4	8.3767937227695e-5
938355857565388800	4	0.9987017014090596
1662938636	4	8.181979606414379e-5
518298806	4	2.222297526343527e-5
27443378	4	1.0712042142956394e-4
967547347	4	4.6236265141661314e-5
14368178	4	2.077722392190964e-5
3271105524	4	1.0857237883563372e-4
171712286	4	0.3637924146871271
27076402	4	0.8582883694420532
627768498	4	7.092751423615546e-5
29400366	4	1.5310673305218367e-4
1425704400	4	7.178400547931675e-5
1685423414	4	1.091496500116033e-4
2533117572	4	1.1282242054129311e-4
3362591548	4	1.0336412149341546e-4
83889335	4	6.909520932430674e-5
351714786	4	1.0295565199136798e-4
989306943922720768	4	1.2398436048077202e-4
2795551457	4	7.600999656693494e-5
767508881194885120	4	1.999261195215389e-4
448885963	4	9.598522273753632e-5
2459034979	4	1.0006220147056608e-4
226367460	4	1.582939163706316e-4
20071929	4	0.9997316411825733
174857114	4	1.490681695207892e-4
886569368871518208	4	1.904902450344384e-4
22403968	4	0.4143255787065793
1009889166404943872	4	1.957882015557412e-4
85138554	4	1.785855917898223e-4
263519006	4	2.863372221514946e-4
42791181	4	2.50367120394926e-4
301169465	4	2.8222499399121825e-4
103632922	4	1.3309574860019769e-4
885631081436913666	4	3.598727530813988e-4
4197404474	4	2.260601842249846e-4
3351126045	4	1.7653105749127369e-4
70775884	4	2.231892243643673e-4
906344600012328961	4	1.4933196676149204e-4
150390897	4	2.860307623616273e-4
28685983	4	3.420684410571345e-4
18474087	4	0.6082147465808584
14787107	4	4.4417680428679164e-4
62186989	4	1.5850891753949647e-4
2489281682	4	3.106697152246421e-4
1082876013149851648	4	2.305062013710768e-4
822321992	4	3.7915029204070556e-4
14731789	4	0.9946778723531953
188965340	4	2.2783597103903557e-4
6446052	4	5.125797915305004e-4
837322733784485888	4	2.3970296948770532e-4
2333719058	4	5.509265495236985e-4
463219950	4	0.9897261138747314
710938809073012736	4	3.2773383549277704e-4
1188877111	4	1.7834921988632883e-4
848271469012553728	4	0.0010763800683341435
3916111	4	0.42214665207919505
821349290631135232	4	4.4237702327865687e-4
701228833643569152	4	6.732148674848357e-4
2270738605	4	4.871207657910771e-4
309668325	4	6.89460549067797e-4
133872193	4	6.788007041971083e-4
2164510104	4	0.0012112175196024894
3375288033	4	0.9873710161044764
15929341	4	0.001319924492631714
171323536	4	0.001278215595810349
836258493090922496	4	0.0012657480832521293
76031435	4	0.001421112290840963
4289272998	4	5.074109017269724e-4
42902766	4	0.9921993143237644
268334410	4	0.0015083966378977053
869389322855878658	5	3.962178693312674e-5
2336909199	5	4.098698879012959e-5
195592527	5	5.252397603589681e-5
19017604	5	8.103399100868861e-5
1084650420	5	9.259442065357233e-5
17454769	5	1.820781953301316e-5
194343140	5	4.454984274918556e-5
2596589880	5	0.9999935927665089
17831138	5	3.259543527404922e-5
18786099	5	4.365309166054033e-5
98678698	5	4.4204797171502135e-5
465119611	5	6.780342483174833e-5
316327930	5	0.395962512527906
1006149495279771648	5	1.0000593163296816
1497105828	5	4.895420304201417e-6
225968641	5	0.439920209374742
22277496	5	0.9663057988341675
36830025	5	5.680532478112811e-5
1398479138	5	5.846054871613835e-5
161163433	5	9.380659480229298e-5
636025744	5	5.1049504451879864e-5
767256235	5	0.9999655922756957
77184521	5	8.974683651241231e-5
16187240	5	0.012713069695878527
15815757	5	9.71904683459796e-5
50798026	5	3.211394545721981e-5
2181212986	5	2.7553792983452837e-5
151915040	5	9.991290196979866e-5
129067238	5	0.010889026384838019
1001562055	5	3.562824930690034e-5
2814040284	5	6.904376631002581e-5
55706325	5	4.0199883732264667e-5
118791480	5	8.307788111625124e-5
1560875191	5	0.11269617623928664
730523465447407616	5	9.582966690774963e-5
892120710667264001	5	0.7965543679601196
596525761	5	0.026772167730777275
776272687	5	6.304557166917745e-6
16073596	5	7.124119206656058e-5
257993878	5	0.005345583384646785
3044819620	5	3.810435313012735e-5
2868467754	5	1.876782350965734e-5
14156466	5	0.08070674238736167
300479320	5	7.93112464505864e-5
1015730719862198273	5	5.869684831390326e-5
278417777	5	0.5058699579484344
4023583938	5	1.00002483429636
3587917655	5	9.244001665203879e-5
517107950	5	1.131713661226854e-5
15625450	5	3.172547696819802e-5
925090420526284800	5	1.2916851168442523e-5
1884398202	5	4.827507980813406e-5
741041871393153026	5	8.005503627471327e-5
10799642	5	3.6761824333447845e-6
116473390	5	9.818662270207762e-5
275681295	5	5.285090483143228e-5
610088998	5	0.9193888065459777
1046740962	5	3.3635034825269376e-5
3952661537	5	7.45586163564487e-5
433650953	5	8.494696958378632e-5
1023771075040210944	5	1.2156545320139306e-4
551774095	5	6.519815097986179e-5
161838894	5	0.8191690381971414
540645536	5	6.91009388397474e-5
199439095	5	8.137098414284147e-5
24554929	5	1.000010316795524
42272176	5	2.407115132781418e-5
394334112	5	1.0510561840875722e-4
5396782	5	7.541955629163722e-5
452943547	5	6.959691872107014e-5
280848678	5	7.393140390259382e-5
2872639048	5	2.4802498105670968e-5
850425172268118017	5	9.88749870978665e-5
4288994138	5	0.18333348226930898
14346862	5	4.1049320614094816e-5
4005918077	5	4.8567556128729586e-5
459352886	5	4.555296599534959e-5
30009042	5	0.9998942318320241
3253804451	5	0.5317359532687395
1828157862	5	0.99991318739111
920406011793629189	5	6.69185691852071e-5
4314665908	5	1.380549830916679e-4
56401749	5	0.9997861464809867
448991059	5	5.098879751437543e-5
13957012	5	6.601369552395236e-5
1438492370	5	7.889644425831386e-5
176781746	5	4.339991767880505e-5
58157455	5	1.1579546396615076e-4
772478217361817600	5	0.15846539913620128
996339746082361344	5	0.999719132917561
718316416	5	0.999779228074963
938355857565388800	5	1.4786948663547233e-4
1662938636	5	0.7809483407586338
518298806	5	6.257721902253129e-5
27443378	5	5.234492730207218e-5
967547347	5	9.070597963234995e-5
14368178	5	2.0058968650643708e-5
3271105524	5	7.499087558777856e-5
171712286	5	9.412090200933039e-5
27076402	5	0.14103519712143653
627768498	5	0.01568044603400066
29400366	5	1.4680223727052432e-4
1425704400	5	0.9995780976727827
1685423414	5	1.271025954675016e-4
2533117572	5	9.552552527290225e-5
3362591548	5	0.45290234078033387
83889335	5	4.5434180008766e-5
351714786	5	0.999232491709093
989306943922720768	5	1.5008491181779014e-4
2795551457	5	9.11574536990274e-5
767508881194885120	5	0.9985975867708743
448885963	5	1.7818350893728663e-5
2459034979	5	0.12541767656489503
226367460	5	0.9989100833460123
20071929	5	4.867773856842621e-5
174857114	5	1.2668446394763414e-4
886569368871518208	5	1.5819450920215197e-4
22403968	5	1.0778519043513318e-4
1009889166404943872	5	0.9988658276485116
85138554	5	2.2045718661371457e-4
263519006	5	2.7333111822795084e-4
42791181	5	1.8979963999938922e-4
301169465	5	3.2597677996523716e-4
103632922	5	1.5420254170299096e-4
885631081436913666	5	4.241457959418358e-4
4197404474	5	1.6126973048645812e-4
3351126045	5	1.3669909216773005e-4
70775884	5	0.9985445478792512
906344600012328961	5	0.3125257992472857
150390897	5	0.6951690736591245
28685983	5	0.07391863401523462
18474087	5	2.6986649860595227e-4
14787107	5	3.908651947168618e-4
62186989	5	0.9985633097717488
2489281682	5	3.287382430274403e-4
1082876013149851648	5	0.27486931419726446
822321992	5	4.0983457523017754e-4
14731789	5	5.673645771460699e-4
188965340	5	2.5605116723223704e-4
6446052	5	0.4665819217250333
837322733784485888	5	2.7635262115014364e-4
2333719058	5	5.997708371380363e-4
463219950	5	0.0010353244011916149
710938809073012736	5	0.704245927735554
1188877111	5	2.1607399295991465e-4
848271469012553728	5	0.0010155447395661186
3916111	5	1.2513455098494061e-4
821349290631135232	5	4.215756483105179e-4
701228833643569152	5	7.166086266814601e-4
2270738605	5	4.8136743083016333e-4
309668325	5	7.304032593333128e-4
133872193	5	6.808340222175179e-4
2164510104	5	0.0012509157886809916
3375288033	5	0.0012095401536987413
15929341	5	0.0012790912100445948
