user_id	topic	gamma
838424766172303361	1	0.06607745200159947
205157015	1	0.34713253296278246
1048676978998431744	1	7.901703886542582e-5
265643751	1	1.1763369328362069e-4
1093390808928186368	1	3.948028476482691e-5
13899632	1	1.295932816859074e-4
327149170	1	7.436505149842812e-5
1026250771	1	1.9079646477644207e-4
16676157	1	1.8898012117201654e-4
126524687	1	1.5523205609436894e-4
256692147	1	0.15409274188221717
13907072	1	5.366355128796972e-5
29514563	1	6.495764263183737e-5
780851678731919360	1	5.582507121799608e-5
63590098	1	0.9996671943728567
2857609488	1	1.3943066946785497e-4
2832045120	1	1.1790224462573804e-4
724061251224133632	1	1.733202536085709e-4
985483598	1	1.0786896511802619e-4
49181858	1	1.1591219121032557e-4
247115085	1	8.794508857432324e-5
971431413416263680	1	6.471094903852279e-5
226367460	1	0.9989730235846465
969678447416168448	1	1.687604504669064e-4
2503759917	1	2.3429511524398274e-4
994186397203476481	1	6.30403346696001e-5
117845640	1	2.1105964960169246e-4
1323734671	1	1.4577066721036837e-4
104743153	1	1.4172183877561047e-4
3433090965	1	0.9993920771928129
534525889	1	1.586538613593792e-4
24521724	1	8.700682298444749e-5
817156479044161536	1	1.534150478425535e-4
23038696	1	1.222694516185075e-4
270152253	1	1.423747830121222e-4
2732797569	1	2.6597293755574474e-4
48019369	1	0.1098870180825598
932002415519326208	1	1.934093336562231e-4
1273258988	1	1.5406351560116874e-4
2257597562	1	2.2187193132390876e-4
360621870	1	0.9991907686963201
37641996	1	0.519371345185481
366583303	1	0.9992119078358088
12079852	1	1.396187881796789e-4
22230285	1	7.945466383001566e-5
2853363537	1	1.166729868487406e-4
233207943	1	3.0179586245830095e-4
14091488	1	1.79616915152446e-4
631894531	1	0.4670951162780682
358245186	1	1.8516871463632425e-4
408725685	1	0.07701502307052714
962627369663062016	1	0.9981283517280395
2802113269	1	4.978640377995239e-4
2388534709	1	1.368409599686784e-4
896659338902867969	1	4.258668413958372e-4
4291039700	1	3.130248017534907e-4
2270886133	1	3.211580727172285e-4
361099637	1	1.8054061297810754e-4
614212082	1	1.8045180351471316e-4
820011103287726080	1	4.900889821487155e-4
15303618	1	2.2087314895530432e-4
510639605	1	2.924289987372429e-4
1319636936	1	7.138092603232649e-5
758153011789258755	1	5.035531449422458e-4
760215346586398720	1	7.710554609367932e-4
884730571808800769	1	0.9988925014928021
2865659213	1	4.748372951947361e-4
908612303565844480	1	4.4003621826394195e-4
3214353536	1	0.995406056527426
22826406	1	1.299980576217494e-4
360771726	1	2.3151933108600986e-4
266386398	1	1.3262766095056535e-4
3147396569	1	0.9988191374996966
15464830	1	1.6378791560042738e-4
725770824	1	1.640710962933985e-4
798508013770473472	1	7.246450308177993e-5
404596693	1	3.948386523041466e-4
197502052	1	3.185805922386226e-4
1488560472	1	0.9944687649725745
344205179	1	0.9989401510579228
390255138	1	6.417606198545552e-4
2225862326	1	0.995847423994399
999494136809082880	1	9.231974124981925e-4
344465112	1	0.11738626385067175
908001820450070528	1	6.47191581976602e-4
31744029	1	3.223480108896155e-4
90530282	1	1.4056952796573786e-4
1954333602	1	4.5238882851126173e-4
837322733784485888	1	2.8693055143530006e-4
1025554529725632512	1	3.58687981634798e-4
1188877111	1	1.450278169473209e-4
2161982942	1	4.4504929716088893e-4
3292624244	1	4.569414439153596e-4
2777636732	1	0.9968171322903369
170574422	1	0.0010761773178155165
4828165286	1	4.6820402419718826e-4
4625939480	1	0.001116084633196416
483396725	1	0.0011582316540989005
3189339355	1	4.6988475852615454e-4
2678477179	1	0.9955316513900789
519998446	1	2.3816608401918364e-4
921997964217929728	1	6.654391844181578e-4
1246651657095540737	1	0.0012406372320581316
153221568	1	4.3094642782527713e-4
970621203328262146	1	0.9969244838430346
2861808803	1	7.182414610394281e-4
16634200	1	8.038163767954677e-4
1102243147814457344	1	4.2419190986527457e-4
476677428	1	0.9951362829543866
528056698	1	7.151780025790356e-4
812313977845907456	1	7.689650396643195e-4
116882761	1	5.62510395632754e-4
784684647267565568	1	0.0015101260573463049
908819510	1	0.0014613049240642707
348845028	1	0.0014165629830536978
2459709919	1	0.0014409841663995313
702786048296951808	1	8.005554565521227e-4
281376020	1	0.0014215506134647546
4289272998	1	3.4700148721295015e-4
379053169	1	0.0015705378978972354
26875949	1	0.0016015173803775571
1066802226872627201	1	0.0016432423377403021
876315638850924545	1	0.0016336468607180714
875327677	1	0.0015935276045923087
874755860752453632	1	0.0015807086189038079
29697388	1	0.9914167132810541
1021596838258913281	1	0.0016142526944394099
748192653007675392	1	0.0016269860469263805
2991909932	2	3.381201525028904e-5
918883537671122945	2	8.684423783260067e-5
4717267957	2	6.109700910316211e-5
1949132852	2	1.203673036137636e-5
195592527	2	7.757283854458022e-5
1026573546653331456	2	1.3071917192069072e-5
108688171	2	0.10637926411968274
46065613	2	2.6746402484130417e-6
1226167963	2	6.96138449955605e-5
1011390271484039169	2	8.693262391848238e-5
14947552	2	1.0000546922884357
353996180	2	8.207774242920013e-6
745347271961755649	2	5.401011595090834e-5
325719227	2	0.006477658185031992
29780473	2	9.352702485686938e-5
2415748447	2	0.6797705995531218
16567007	2	7.722563727058905e-5
121882782	2	3.860414731201418e-5
912583795	2	0.3477568386382563
2950596106	2	9.7032356283408e-5
334921581	2	5.403708254107213e-6
3197587503	2	2.6996210472344882e-5
58422071	2	6.450152727663671e-5
636025744	2	5.046907345238094e-5
147810234	2	8.20628605384561e-5
24194455	2	1.0481726319986045e-4
2913722920	2	5.1755539298707175e-5
15761785	2	4.949222124907715e-5
19878055	2	0.03704393263736256
50798026	2	1.619482648180612e-5
175435986	2	6.851577433842071e-5
28872567	2	0.054793533974192024
151915040	2	2.6993928820595086e-5
52762390	2	9.114238320159799e-5
64189850	2	2.471276828585981e-5
3379069437	2	9.088133070777322e-5
1009716150895341568	2	9.627935118868155e-5
2837937689	2	5.0938886604194174e-5
365073587	2	0.031355713471406504
103375095	2	0.5731055139242768
136400530	2	3.113622135480784e-5
185382758	2	5.697988417282569e-5
738785209307500544	2	8.845856858772462e-5
55706325	2	0.4144087017876001
21640170	2	6.39540827357356e-5
2483544234	2	1.2413517104262057e-5
128014357	2	1.0022591751542407e-4
252409895	2	6.657026819369641e-5
33856936	2	0.04238629533185373
826261914	2	5.41947368179619e-5
1063373396610871296	2	8.651570882856256e-5
6797182	2	0.030973222900219546
892120710667264001	2	6.15576242764728e-5
4608321074	2	3.963931682125564e-5
8515632	2	3.827015099538512e-5
14156466	2	0.2629307609426013
1952694714	2	1.000887394433532e-4
106532530	2	6.22675999737016e-5
160596526	2	1.4721846642022118e-5
768059297452273664	2	5.430447291405896e-5
4926425342	2	3.714029603585101e-5
118796851	2	2.8415556105069527e-5
4063526735	2	5.057195944341131e-5
3198349443	2	1.1173286350624227e-5
3105509838	2	1.138208427352967e-4
1405301371	2	9.561010643220222e-5
4486319417	2	6.414208651245975e-5
879244261	2	6.389342443133381e-5
161980487	2	5.889003660044309e-5
275681295	2	5.1214866821050994e-5
415138288	2	3.162344535142061e-5
4835919794	2	5.0798186023259734e-5
255921996	2	6.425274536903821e-5
960228253	2	1.2201106480979962e-5
33859175	2	0.07275612210704592
14451009	2	0.14226082389362144
3146361985	2	9.835010124193304e-5
206776127	2	2.703410985959836e-5
100742007	2	7.295401633354901e-5
2162432456	2	4.7532574948346594e-5
2809011527	2	4.295953021046458e-5
209669688	2	1.8167588710451113e-5
3299660580	2	8.022705556352091e-5
14618461	2	7.532552985428534e-5
737940485977804800	2	3.1316427267812734e-5
114864431	2	5.456781603295995e-5
194410762	2	0.1317445664216889
288572065	2	1.764127074816448e-4
375250958	2	9.594389015297146e-5
22872223	2	1.2078714921398536e-4
21119984	2	8.772472005785743e-5
4397104514	2	5.684626738942776e-5
17189922	2	0.04020320244908166
436195626	2	8.449240421721316e-5
726395588498051072	2	5.882461727727368e-5
374599895	2	1.0830623487482e-4
716644954857144320	2	6.663883211326941e-5
448991059	2	1.0238194725546585e-4
855687053010497536	2	1.2282346550089557e-4
865476379504029696	2	9.74005368650501e-5
2706743361	2	1.8595818304827018e-4
1527760766	2	0.8495673166457323
2256897779	2	6.828782380212945e-5
25067498	2	6.557844679700825e-5
977081844666519552	2	1.458757209204703e-4
785121072127455232	2	1.966036427110744e-4
795955052166967297	2	7.908665078854384e-5
2709820056	2	1.879848660122748e-5
281753376	2	8.399733255904605e-5
14934628	2	5.803911201223011e-5
2886806632	2	6.530217250306503e-5
253771137	2	2.6020293096878356e-5
228332827	2	3.798784236674925e-5
870430808003227648	2	1.0575674652805816e-4
27443378	2	5.951311035202885e-5
2794812876	2	7.851498706152469e-5
2993911183	2	1.321016636827391e-4
798898251890040832	2	3.390634756310251e-5
427762009	2	9.16864469896278e-5
385598874	2	1.6376818320425998e-4
838424766172303361	2	5.9446805118663416e-5
205157015	2	8.298481598281649e-5
1048676978998431744	2	5.916378664637456e-5
265643751	2	1.1128995215072942e-4
1093390808928186368	2	7.294087125962203e-5
13899632	2	1.2228413674100172e-4
327149170	2	8.777539712635329e-5
1026250771	2	1.8142124025784625e-4
16676157	2	2.1451713734491718e-4
126524687	2	1.146884699389771e-4
256692147	2	3.05647200969495e-5
13907072	2	8.246675156267226e-5
29514563	2	9.065866289404163e-5
780851678731919360	2	9.132334810641862e-5
63590098	2	5.0965788323446476e-5
2857609488	2	1.1225788153794246e-4
2832045120	2	1.5719081517133807e-4
724061251224133632	2	2.1062029699870472e-4
985483598	2	7.619175287786937e-5
49181858	2	1.286220129942506e-4
247115085	2	4.898666335986399e-5
971431413416263680	2	6.722872578852253e-5
226367460	2	1.8342885206764644e-4
969678447416168448	2	1.2442391254324678e-4
2503759917	2	2.9562326946423186e-4
994186397203476481	2	5.257110389294706e-5
117845640	2	1.9721548816760713e-4
1323734671	2	7.652892267447184e-5
104743153	2	1.527943063225255e-4
3433090965	2	1.4448672575497848e-4
534525889	2	2.0647031846984565e-4
24521724	2	9.660197262330886e-5
817156479044161536	2	9.139888964082083e-5
23038696	2	4.5529763982968336e-5
270152253	2	1.1196955677870699e-4
2732797569	2	2.704862307112136e-4
48019369	2	4.775368986846306e-5
932002415519326208	2	2.0099737185395408e-4
1273258988	2	1.0671996805206502e-4
2257597562	2	2.5742189442657374e-4
360621870	2	9.360597127720893e-5
37641996	2	5.019599176441176e-5
366583303	2	1.3860585448746042e-4
12079852	2	9.990611033022825e-5
22230285	2	0.23238371546773082
2853363537	2	1.54119850891177e-4
233207943	2	2.88834646979007e-4
14091488	2	1.65639952288057e-4
631894531	2	7.036183482587947e-5
358245186	2	1.697625583283225e-4
408725685	2	2.967375820701681e-4
962627369663062016	2	2.472683976020209e-4
2802113269	2	4.7501872740766536e-4
2388534709	2	1.2413252871919936e-4
896659338902867969	2	3.7080868087848633e-4
4291039700	2	3.17535917872598e-4
2270886133	2	0.00031295926840204763
361099637	2	1.3544208869354648e-4
614212082	2	1.9909167408476168e-4
820011103287726080	2	4.7184767023629215e-4
15303618	2	1.3162221848677985e-4
510639605	2	3.32239272277447e-4
1319636936	2	1.0586928563822103e-4
758153011789258755	2	4.659434375643976e-4
760215346586398720	2	7.254447848596027e-4
884730571808800769	2	1.3754561587670728e-4
2865659213	2	4.817123913863911e-4
908612303565844480	2	3.656549070261208e-4
3214353536	2	4.910858527900812e-4
22826406	2	1.6603852501812956e-4
360771726	2	2.5565017911284647e-4
266386398	2	1.8374861495748887e-4
3147396569	2	2.116629863195037e-4
15464830	2	1.344725388530177e-4
725770824	2	1.5958573811200298e-4
798508013770473472	2	8.771644354731807e-5
404596693	2	3.237073138689179e-4
197502052	2	2.9571977621065896e-4
1488560472	2	5.363524960646475e-4
344205179	2	1.8488675371196778e-4
390255138	2	5.649895139820944e-4
2225862326	2	3.9871809937675715e-4
999494136809082880	2	9.704931370056126e-4
344465112	2	2.590349688869145e-4
908001820450070528	2	6.246747725261509e-4
31744029	2	2.9623839072919416e-4
90530282	2	1.9702802620059586e-4
1954333602	2	4.071420394190688e-4
837322733784485888	2	2.158455666475632e-4
1025554529725632512	2	0.996950668936808
1188877111	2	2.397425859233071e-4
2161982942	2	4.1692698579602746e-4
3292624244	2	4.4425464435561253e-4
2777636732	2	3.697375518861958e-4
170574422	2	0.00111584004806696
4828165286	2	0.9950806545652432
4625939480	2	0.001180003577085855
483396725	2	0.0011861200427046898
3189339355	2	4.8052559638365425e-4
2678477179	2	4.304806762382925e-4
519998446	2	0.07375769077758641
921997964217929728	2	6.401836782118242e-4
1246651657095540737	2	0.0012196128795597787
153221568	2	3.487601287983337e-4
970621203328262146	2	3.49036414266963e-4
2861808803	2	7.645424544102404e-4
16634200	2	0.9922586634026181
1102243147814457344	2	3.6960343024672484e-4
476677428	2	4.8218168885969106e-4
528056698	2	6.926730315889144e-4
812313977845907456	2	7.419544872887777e-4
116882761	2	5.408436174045137e-4
784684647267565568	2	0.0014863756396900376
908819510	2	0.0014631374009977573
348845028	2	0.0014723657145723295
2459709919	2	0.001501733846017115
702786048296951808	2	7.486014772964969e-4
281376020	2	0.001420782105796929
4289272998	2	3.9398535116181373e-4
379053169	2	0.001630536054819158
26875949	2	0.0015790010320481714
1066802226872627201	2	0.0015869945495615677
876315638850924545	2	0.001601899750902593
875327677	2	0.0015625009997508453
874755860752453632	2	0.001595471924193473
29697388	2	8.438062520880645e-4
1021596838258913281	2	0.0015527842790813205
748192653007675392	2	0.0016155959407792328
2991909932	3	4.426278951847353e-5
918883537671122945	3	7.092627359943729e-5
4717267957	3	4.642647446176166e-5
1949132852	3	4.585269946890257e-5
195592527	3	0.9875102674760606
1026573546653331456	3	8.613643290864748e-5
108688171	3	7.292673585936144e-5
46065613	3	0.11381727376285154
1226167963	3	6.583824083321135e-5
1011390271484039169	3	6.2967933408308e-5
14947552	3	1.2991557349849608e-6
353996180	3	6.81391146839925e-5
745347271961755649	3	9.799059188503938e-5
325719227	3	0.018087718426047575
29780473	3	0.13880743027377332
2415748447	3	0.0044744174454469
16567007	3	1.1986720606084291e-5
121882782	3	7.389604477121919e-5
912583795	3	2.149374402720428e-5
2950596106	3	9.863267435957059e-5
334921581	3	5.620023196756063e-5
3197587503	3	1.4430047151310374e-5
58422071	3	4.624049349108383e-5
636025744	3	1.2857818030129021e-5
147810234	3	7.09657988344547e-5
24194455	3	0.9226365670363694
2913722920	3	7.575540944807063e-5
15761785	3	0.9999938457180085
19878055	3	8.5669617555109e-5
50798026	3	0.050821002129599564
175435986	3	7.018492928312302e-5
28872567	3	0.007207612335676773
151915040	3	7.771387039102235e-5
52762390	3	4.270020018574838e-5
64189850	3	1.9687070483612338e-5
3379069437	3	0.18364398582945682
1009716150895341568	3	3.3810420277946406e-6
2837937689	3	1.5632806150207707e-5
365073587	3	6.169246272985898e-5
103375095	3	4.771051037744959e-5
136400530	3	4.793578139455489e-6
185382758	3	2.9408987227874753e-5
738785209307500544	3	1.02165696335776e-4
55706325	3	0.5857228725502595
21640170	3	6.167210140180922e-5
2483544234	3	5.394422432667541e-5
128014357	3	2.6613179650197785e-5
252409895	3	0.1705944628343626
33856936	3	0.12811916915620936
826261914	3	2.69727550793306e-5
1063373396610871296	3	2.456270391320987e-5
6797182	3	0.8227844323661693
892120710667264001	3	5.180893391068753e-5
4608321074	3	0.6012788139533454
8515632	3	0.683571349621749
14156466	3	0.4716968614759654
1952694714	3	4.079775011801849e-5
106532530	3	2.55897838825939e-5
160596526	3	5.4283403340816796e-5
768059297452273664	3	3.785838668501912e-5
4926425342	3	1.6822002673942166e-5
118796851	3	6.800641102461822e-5
4063526735	3	6.465535203558163e-5
3198349443	3	2.141958104087947e-5
3105509838	3	8.643970770080908e-5
1405301371	3	1.4695680838408103e-5
4486319417	3	2.284867080583156e-5
879244261	3	9.625918561644232e-5
161980487	3	0.046434424525539336
275681295	3	8.589198695621046e-5
415138288	3	3.621770466477401e-5
4835919794	3	2.4716016712142465e-5
255921996	3	9.602973357267012e-5
960228253	3	0.28713491417773895
33859175	3	0.9273224012016962
14451009	3	0.8578006296797447
3146361985	3	2.2003583794530322e-5
206776127	3	5.16561363412343e-5
100742007	3	8.185642162906362e-5
2162432456	3	2.1007157209790193e-5
2809011527	3	3.0016723811971384e-5
209669688	3	7.827407265052193e-5
3299660580	3	2.5347714358880907e-5
14618461	3	2.806271661026128e-5
737940485977804800	3	1.0677050476492728e-4
114864431	3	5.240364025248868e-5
194410762	3	1.569501369860691e-5
288572065	3	1.0414844067591922e-4
375250958	3	1.4372483654438892e-5
22872223	3	5.2595418656969356e-5
21119984	3	1.867517854533998e-5
4397104514	3	8.784962164627717e-5
17189922	3	7.321982457794705e-5
436195626	3	5.71525479605319e-5
726395588498051072	3	6.343171582688614e-5
374599895	3	1.1135455771355229e-4
716644954857144320	3	3.5092832956026495e-5
448991059	3	3.7675895649673236e-5
855687053010497536	3	8.142480205459814e-5
865476379504029696	3	7.714703354246114e-5
2706743361	3	1.2160802861115897e-4
1527760766	3	1.3874677373380614e-4
2256897779	3	1.0270056229670375e-4
25067498	3	5.0262023349233985e-5
977081844666519552	3	1.5610756015727744e-4
785121072127455232	3	1.888339522803556e-4
795955052166967297	3	3.974703373089359e-5
2709820056	3	5.6835596302272324e-5
281753376	3	6.247634873546157e-5
14934628	3	0.9693884164683381
2886806632	3	1.2214284696579814e-4
253771137	3	4.95358051460679e-5
228332827	3	9.25470159647908e-5
870430808003227648	3	3.958105018116142e-5
27443378	3	8.221622725131758e-5
2794812876	3	1.5868235695525672e-4
2993911183	3	1.9346396435623257e-4
798898251890040832	3	1.1674901964382422e-4
427762009	3	8.933954462570992e-5
385598874	3	1.0654069559826241e-4
838424766172303361	3	9.396723144134371e-5
205157015	3	3.9456920933634896e-5
1048676978998431744	3	6.115558819235515e-5
265643751	3	5.435621779434111e-5
1093390808928186368	3	8.426486952269785e-5
13899632	3	1.069010104337272e-4
327149170	3	7.986534578984577e-5
1026250771	3	1.2026301657482376e-4
16676157	3	2.291245880834599e-4
126524687	3	1.245777533893121e-4
256692147	3	1.1936451302087986e-4
13907072	3	1.2920901492913549e-4
29514563	3	7.067464555822998e-5
780851678731919360	3	6.0690985661513593e-05
63590098	3	7.409712068367125e-5
2857609488	3	6.287761617538476e-5
2832045120	3	1.4721992870151725e-4
724061251224133632	3	1.6509573810809106e-4
985483598	3	0.18254777899640803
49181858	3	7.86492035854689e-5
247115085	3	8.165814982970283e-5
971431413416263680	3	1.4248324798268996e-4
226367460	3	1.405746613334395e-4
969678447416168448	3	1.1494520849398745e-4
2503759917	3	2.5183345554058304e-4
994186397203476481	3	7.621617827910016e-5
117845640	3	1.7765262283956477e-4
1323734671	3	0.5708854756996677
104743153	3	1.6672130515107982e-4
3433090965	3	6.39142191092836e-5
534525889	3	2.1051064013099158e-4
24521724	3	0.5772478891370125
817156479044161536	3	8.747630175159203e-5
23038696	3	1.0930117832064665e-4
270152253	3	1.6308199668121193e-4
2732797569	3	2.9484031363923426e-4
48019369	3	5.0568482034874074e-5
932002415519326208	3	1.8678386472041687e-4
1273258988	3	1.556868509421448e-4
2257597562	3	2.5115898254713016e-4
360621870	3	1.3850506091163086e-4
37641996	3	7.468462563551141e-5
366583303	3	1.2112179420838482e-4
12079852	3	1.5620371246219048e-4
22230285	3	6.476757274118006e-5
2853363537	3	8.808808898133374e-5
233207943	3	2.7942034560873727e-4
14091488	3	0.5733910680793772
631894531	3	1.2543313143862777e-4
358245186	3	2.1157078524246413e-4
408725685	3	2.9136987193150517e-4
962627369663062016	3	1.986454622203028e-4
2802113269	3	4.24563724129345e-4
2388534709	3	1.7442983487125712e-4
896659338902867969	3	3.9851632247353205e-4
4291039700	3	3.208137418302e-4
2270886133	3	3.1646360998667414e-4
361099637	3	2.119802642242768e-4
614212082	3	1.634707927936538e-4
820011103287726080	3	4.8509212216797047e-4
15303618	3	0.5070935051504558
510639605	3	3.313257425507731e-4
1319636936	3	1.1262431500179049e-4
758153011789258755	3	5.117471888253678e-4
760215346586398720	3	7.240628717759912e-4
884730571808800769	3	1.9743452018559568e-4
2865659213	3	5.105585446307599e-4
908612303565844480	3	4.1395604098195036e-4
3214353536	3	4.5721766726618935e-4
22826406	3	1.9332787791008296e-4
360771726	3	2.31692735875529e-4
266386398	3	1.779183262557852e-4
3147396569	3	2.12185091645437e-4
15464830	3	1.2765320427338361e-4
725770824	3	1.4415138480230137e-4
798508013770473472	3	1.2065342244623485e-4
404596693	3	3.449426604069391e-4
197502052	3	3.3390197807579294e-4
1488560472	3	5.265960390739265e-4
344205179	3	1.1591091581074281e-4
390255138	3	6.478670110777058e-4
2225862326	3	3.8993973993846673e-4
999494136809082880	3	9.191887138950444e-4
344465112	3	1.9046486301570772e-4
908001820450070528	3	5.824304986130516e-4
31744029	3	3.535404010679576e-4
90530282	3	1.7397194482083808e-4
1954333602	3	3.768502343985201e-4
837322733784485888	3	2.1293036489232074e-4
1025554529725632512	3	3.4148630820906396e-4
1188877111	3	1.6251480560726153e-4
2161982942	3	4.7843749635243264e-4
3292624244	3	4.2507716703776014e-4
2777636732	3	3.0563519894012784e-4
170574422	3	0.001130895990928328
4828165286	3	5.025196699617608e-4
4625939480	3	0.0011298571068902412
483396725	3	0.0011300398746148532
3189339355	3	0.9949876889770046
2678477179	3	4.5977232966187576e-4
519998446	3	2.2097066465734166e-4
921997964217929728	3	6.540401380864756e-4
1246651657095540737	3	0.0012256471269972713
153221568	3	3.515393555717464e-4
970621203328262146	3	3.055072423512351e-4
2861808803	3	7.347273020994792e-4
16634200	3	7.689713989211567e-4
1102243147814457344	3	3.714710966216242e-4
476677428	3	5.002858861541615e-4
528056698	3	7.181771580585184e-4
812313977845907456	3	7.324344731927293e-4
116882761	3	5.737370797206402e-4
784684647267565568	3	0.0014483863482810148
908819510	3	0.001441155937067188
348845028	3	0.0014480060758860296
2459709919	3	0.0014183257867441997
702786048296951808	3	8.018866833126669e-4
281376020	3	0.0014694777191942218
4289272998	3	3.5511480815313313e-4
379053169	3	0.001594751899712057
26875949	3	0.9829482947208525
1066802226872627201	3	0.0015808590078254193
876315638850924545	3	0.00159951444757106
875327677	3	0.0015813335951178299
874755860752453632	3	0.0016449801084578927
29697388	3	8.674505875628818e-4
1021596838258913281	3	0.0016015325800974969
748192653007675392	3	0.0015589437362265616
2991909932	4	5.822187757848792e-6
918883537671122945	4	7.582301174689214e-5
4717267957	4	9.5924310428412e-5
1949132852	4	7.954341534541315e-6
195592527	4	7.505485124577381e-5
1026573546653331456	4	1.6694196694327956e-5
108688171	4	4.196006805159214e-5
46065613	4	7.952208332643037e-5
1226167963	4	3.499183282384801e-5
1011390271484039169	4	0.08521103048781238
14947552	4	3.8582615482961144e-5
353996180	4	0.18982187414019172
745347271961755649	4	2.140466812118332e-5
325719227	4	1.5043084978727795e-5
29780473	4	3.563230320630374e-5
2415748447	4	0.3159161915756173
16567007	4	7.149945918724388e-6
121882782	4	9.297287929723477e-5
912583795	4	3.086826297580963e-5
2950596106	4	1.1502880531214714e-5
334921581	4	5.877645584443207e-5
3197587503	4	3.7010778811452435e-5
58422071	4	9.760459982676428e-5
636025744	4	4.649616438841777e-5
147810234	4	4.078616556445402e-5
24194455	4	0.07741034756316549
2913722920	4	0.092835497731433
15761785	4	6.062559931808693e-5
19878055	4	1.7254618604183722e-6
50798026	4	7.71876154549523e-6
175435986	4	0.08141900058103707
28872567	4	8.342908218228653e-6
151915040	4	1.1207444051918479e-5
52762390	4	7.734454726584212e-5
64189850	4	0.023495419358456067
3379069437	4	0.14739806031954736
1009716150895341568	4	5.398272192936513e-5
2837937689	4	4.972310589154706e-5
365073587	4	1.071730163773019e-5
103375095	4	3.714158943558623e-5
